26,28,25,25,26,25,0,0
26,28,24,25,26,26,0,0
26,28,25,25,27,25,0,0
26,28,25,25,26,26,0,0
26,28,25,25,27,25,0,0
26,28,25,25,27,26,0,0
27,28,25,25,27,26,0,0
26,28,25,25,27,26,0,0
26,28,25,25,27,26,0,0
27,29,25,25,27,26,0,0
26,29,25,25,27,27,0,0
27,37,29,25,33,26,0,0
27,37,29,25,34,26,0,0
27,37,29,25,34,26,0,0
27,37,29,26,34,26,0,0
27,37,29,25,34,26,0,0
27,37,29,26,34,26,0,0
27,36,29,25,34,26,0,0
27,36,29,25,34,25,0,0
27,36,29,26,34,25,0,0
27,36,29,25,34,25,0,0
26,36,29,25,34,25,0,0
26,36,29,25,34,25,0,0
26,36,29,25,34,25,0,0
26,36,29,25,34,25,0,0
26,36,29,25,34,25,0,0
26,36,29,25,34,25,0,0
26,36,29,25,34,25,0,0
26,36,29,25,34,25,0,0
26,35,29,25,34,25,0,0
26,35,29,26,34,25,0,0
26,35,29,25,34,25,0,0
26,35,29,25,34,25,0,0
26,35,29,25,34,25,0,0
26,35,29,25,34,25,0,0
26,35,29,26,34,25,0,0
26,35,29,26,34,24,0,0
26,35,28,25,34,24,0,0
26,35,28,25,34,24,0,0
26,35,28,26,34,24,0,0
26,35,28,25,34,24,0,0
25,35,28,26,34,24,0,0
25,34,28,26,34,24,0,0
25,34,28,26,34,24,0,0
25,34,28,26,34,24,0,0
25,34,28,26,34,24,0,0
25,34,28,25,35,24,0,0
25,34,28,26,35,24,0,0
25,34,28,25,35,24,0,0
25,34,28,25,35,24,0,0
25,34,28,25,35,24,0,0
25,34,28,26,35,24,0,0
25,34,28,25,35,24,0,0
25,34,28,25,35,24,0,0
25,34,28,25,35,24,0,0
25,34,28,26,35,24,0,0
25,33,28,26,34,24,0,0
25,33,28,26,34,24,0,0
35,51,29,26,36,34,0,0
35,51,29,26,36,34,0,0
36,52,29,26,36,35,0,0
36,52,29,26,36,34,0,0
35,52,30,26,36,34,0,0
36,53,29,26,36,35,0,0
38,54,30,26,36,36,0,0
38,55,30,26,36,37,0,0
39,56,30,26,36,38,0,0
39,56,30,26,36,38,0,0
39,56,30,27,36,38,0,0
39,56,30,27,36,37,0,0
39,56,30,27,36,37,0,0
39,55,30,27,35,37,0,0
38,54,31,27,35,36,0,0
38,54,31,27,35,36,0,0
37,53,31,27,34,36,0,0
37,53,31,27,34,35,0,0
36,52,31,26,34,35,0,0
36,52,31,26,34,34,0,0
36,51,31,26,34,34,0,0
35,51,31,26,34,34,0,0
35,51,31,26,34,34,0,0
35,50,31,26,34,33,0,0
35,50,30,26,34,33,0,0
34,50,30,26,34,33,0,0
34,50,30,26,34,33,0,0
34,49,30,26,34,32,0,0
34,49,30,26,34,32,0,0
34,49,30,26,34,32,0,0
33,49,30,26,34,32,0,0
33,48,30,26,34,32,0,0
33,48,30,26,34,31,0,0
33,48,30,26,34,31,0,0
33,48,30,26,34,31,0,0
32,47,30,26,34,31,0,0
32,47,30,26,34,31,0,0
32,47,30,26,34,31,0,0
32,47,30,26,34,30,0,0
32,46,30,26,34,30,0,0
32,46,30,26,34,30,0,0
32,46,30,26,34,30,0,0
31,46,30,26,34,30,0,0
31,45,30,26,34,30,0,0
31,45,30,26,34,30,0,0
31,45,30,26,34,29,0,0
31,45,30,26,34,29,0,0
31,45,30,26,34,29,0,0
31,44,30,26,34,29,0,0
31,44,30,26,34,29,0,0
30,44,30,26,34,29,0,0
30,44,30,26,34,29,0,0
30,44,30,26,34,29,0,0
30,43,30,26,35,28,0,0
30,43,30,26,35,28,0,0
30,43,30,26,35,28,0,0
30,43,30,26,35,28,0,0
30,43,30,26,35,28,0,0
30,43,30,26,35,28,0,0
30,42,30,26,35,28,0,0
29,42,30,26,35,28,0,0
29,42,30,26,35,28,0,0
29,42,30,26,35,28,0,0
29,42,30,26,35,27,0,0
29,42,30,26,35,27,0,0
29,41,30,26,35,27,0,0
29,41,30,26,35,27,0,0
29,41,30,26,35,27,0,0
29,41,30,26,35,27,0,0
29,41,30,26,35,27,0,0
28,41,30,26,35,27,0,0
28,41,30,26,35,27,0,0
28,40,30,26,35,27,0,0
28,40,30,26,35,27,0,0
28,40,30,26,35,26,0,0
28,40,30,26,35,26,0,0
28,40,30,26,35,26,0,0
28,40,30,26,36,26,0,0
28,40,30,26,36,26,0,0
28,40,30,26,36,26,0,0
28,39,30,26,36,26,0,0
27,39,30,26,36,26,0,0
27,39,30,26,36,26,0,0
27,39,30,26,36,26,0,0
27,39,30,25,36,26,0,0
27,39,30,26,36,26,0,0
27,39,29,26,36,26,0,0
27,39,29,26,36,25,0,0
27,39,29,26,36,25,0,0
27,38,29,26,36,25,0,0
27,38,29,26,36,25,0,0
27,38,29,26,36,25,0,0
27,38,29,26,36,25,0,0
27,38,29,25,36,25,0,0
27,38,29,26,36,25,0,0
27,38,29,25,36,25,0,0
26,38,29,25,36,25,0,0
26,38,29,25,36,25,0,0
26,37,29,25,36,25,0,0
26,37,29,26,36,25,0,0
26,37,29,25,36,25,0,0
26,37,29,25,36,25,0,0
26,37,29,25,36,25,0,0
26,37,29,25,36,24,0,0
26,37,29,25,36,24,0,0
26,37,29,25,36,24,0,0
26,37,29,25,36,24,0,0
26,36,29,25,36,24,0,0
26,36,29,25,36,24,0,0
26,36,29,25,36,24,0,0
26,36,29,25,36,24,0,0
25,36,29,25,37,24,0,0
25,36,29,25,37,24,0,0
25,36,29,25,37,24,0,0
25,36,29,25,37,24,0,0
25,36,29,25,37,24,0,0
25,36,29,25,37,24,0,0
25,36,29,25,37,24,0,0
25,35,29,25,37,24,0,0
25,35,29,25,37,24,0,0
25,35,29,25,37,24,0,0
25,35,29,25,37,24,0,0
25,35,29,25,37,24,0,0
25,35,29,25,37,24,0,0
25,35,29,25,37,23,0,0
25,35,29,25,37,23,0,0
25,35,29,25,37,23,0,0
25,35,29,25,37,23,0,0
25,35,29,25,37,23,0,0
24,35,29,25,37,23,0,0
24,35,29,25,37,23,0,0
24,34,29,25,37,23,0,0
24,34,29,25,37,23,0,0
24,34,29,25,37,23,0,0
24,34,29,25,37,23,0,0
24,34,29,25,37,23,0,0
24,34,29,25,37,23,0,0
24,34,29,25,37,23,0,0
24,34,29,25,37,23,0,0
24,34,29,25,37,23,0,0
24,34,28,25,37,23,0,0
24,34,28,25,37,23,0,0
24,34,28,25,37,23,0,0
24,34,28,25,37,23,0,0
24,33,28,25,37,23,0,0
24,34,28,25,37,23,0,0
24,34,28,25,37,23,0,0
24,33,28,25,36,23,0,0
24,33,28,25,36,23,0,0
24,33,28,25,36,22,0,0
23,33,28,25,36,22,0,0
23,33,28,25,36,22,0,0
23,33,28,25,36,22,0,0
23,33,28,25,36,22,0,0
23,33,28,25,36,22,0,0
23,33,28,25,36,22,0,0
23,33,28,25,36,22,0,0
23,33,28,25,36,22,0,0
23,33,28,25,36,22,0,0
23,33,28,25,36,22,0,0
23,33,28,25,36,22,0,0
23,33,28,25,36,22,0,0
23,33,28,25,36,22,0,0
23,32,28,25,36,22,0,0
23,32,28,25,36,22,0,0
23,32,28,25,36,22,0,0
23,32,28,25,36,22,0,0
23,32,28,25,36,22,0,0
23,32,28,25,36,22,0,0
23,32,28,25,36,22,0,0
23,32,28,25,36,22,0,0
23,32,28,25,36,22,0,0
23,32,28,25,36,22,0,0
23,32,28,25,36,22,0,0
23,32,28,25,36,22,0,0
23,32,28,25,36,22,0,0
23,32,28,25,36,22,0,0
22,32,28,25,36,22,0,0
22,32,28,25,36,22,0,0
22,32,28,25,36,22,0,0
22,32,28,25,36,22,0,0
22,32,28,25,36,22,0,0
22,31,28,25,36,21,0,0
22,31,28,25,36,21,0,0
22,31,28,25,36,21,0,0
22,31,28,25,36,21,0,0
22,31,28,25,36,21,0,0
22,31,28,25,35,21,0,0
23,35,28,25,36,22,0,0
22,31,26,22,25,19,0,0
24,32,29,24,27,22,0,0
22,31,26,22,25,19,0,0
24,32,29,24,27,22,0,0
22,31,26,22,25,19,0,0
24,32,28,24,27,22,0,0
22,31,26,22,25,19,0,0
24,32,28,24,27,22,0,0
22,31,26,22,26,19,0,0
24,32,28,24,27,22,0,0
22,31,26,22,26,19,0,0
24,32,28,24,27,22,0,0
22,30,26,22,26,19,0,0
24,32,28,24,27,22,0,0
22,30,26,22,26,19,0,0
24,32,28,24,27,22,0,0
22,30,25,22,26,19,0,0
24,32,28,24,27,22,0,0
22,30,25,22,26,19,0,0
24,32,28,24,27,22,0,0
22,30,25,22,26,19,0,0
24,32,28,24,27,22,0,0
22,30,25,22,26,19,0,0
23,32,28,24,27,22,0,0
21,30,25,22,26,19,0,0
23,31,28,24,27,22,0,0
22,30,25,22,26,19,0,0
23,31,28,24,27,22,0,0
21,30,25,22,26,19,0,0
23,31,28,24,27,22,0,0
23,31,28,24,27,22,0,0
21,30,25,22,26,19,0,0
23,31,28,24,27,22,0,0
21,30,25,22,26,19,0,0
23,31,28,24,27,21,0,0
21,30,25,22,26,19,0,0
23,31,28,24,27,21,0,0
21,29,25,22,26,19,0,0
23,31,28,24,27,21,0,0
21,29,25,22,26,19,0,0
23,31,28,24,27,21,0,0
21,29,25,21,26,19,0,0
23,31,28,24,27,21,0,0
21,29,25,22,26,19,0,0
23,31,28,24,27,21,0,0
21,29,25,22,26,19,0,0
23,31,28,24,27,21,0,0
21,29,25,22,26,19,0,0
23,31,28,24,27,21,0,0
23,30,28,24,27,21,0,0
21,29,25,22,26,19,0,0
23,30,28,24,27,21,0,0
21,29,25,22,26,19,0,0
23,30,28,24,27,21,0,0
21,29,25,22,26,19,0,0
21,29,25,22,25,19,0,0
23,30,28,24,27,21,0,0
23,30,28,24,27,21,0,0
21,29,25,22,25,19,0,0
23,30,28,24,27,21,0,0
21,29,25,22,25,19,0,0
23,30,28,24,27,21,0,0
21,29,25,22,25,19,0,0
23,30,28,24,27,21,0,0
21,29,25,22,25,19,0,0
23,30,28,24,27,21,0,0
21,29,25,22,25,19,0,0
23,30,28,24,27,22,0,0
21,29,25,22,25,19,0,0
23,30,28,24,27,22,0,0
21,29,25,22,25,19,0,0
23,30,28,24,27,22,0,0
21,29,25,22,25,19,0,0
23,30,28,24,26,22,0,0
21,29,25,22,25,19,0,0
23,30,28,24,26,22,0,0
21,28,25,22,25,19,0,0
23,30,28,24,26,22,0,0
21,28,25,22,25,19,0,0
23,30,28,24,26,22,0,0
22,28,25,22,25,19,0,0
23,30,28,24,26,22,0,0
22,28,25,22,25,19,0,0
23,29,28,24,26,22,0,0
23,29,28,24,26,22,0,0
22,28,25,22,25,19,0,0
23,29,28,24,26,21,0,0
21,28,25,22,25,19,0,0
23,29,28,24,26,21,0,0
21,28,25,22,25,19,0,0
23,29,28,24,26,21,0,0
21,28,25,22,25,19,0,0
23,29,27,24,26,21,0,0
21,28,25,22,25,19,0,0
21,28,25,22,25,19,0,0
23,29,27,24,26,21,0,0
21,28,25,22,25,19,0,0
23,29,27,24,26,21,0,0
23,29,27,24,26,21,0,0
21,28,25,22,25,19,0,0
23,29,27,24,26,21,0,0
21,28,25,22,25,19,0,0
23,29,27,24,26,21,0,0
21,28,25,22,25,19,0,0
23,29,27,24,26,21,0,0
21,28,25,22,25,19,0,0
23,29,27,24,26,21,0,0
21,28,25,22,25,19,0,0
23,29,27,24,26,21,0,0
21,28,25,22,25,19,0,0
23,29,27,24,26,21,0,0
21,28,25,22,25,19,0,0
23,29,27,24,26,21,0,0
21,28,25,22,25,19,0,0
23,29,27,24,26,21,0,0
21,28,25,22,25,19,0,0
23,29,27,24,26,21,0,0
21,28,25,22,25,19,0,0
23,29,27,24,26,21,0,0
21,28,25,22,25,19,0,0
23,29,27,24,26,22,0,0
23,30,27,24,26,22,0,0
21,28,25,22,25,19,0,0
23,30,27,24,26,22,0,0
21,28,25,22,25,20,0,0
24,30,27,24,26,22,0,0
22,29,25,22,25,20,0,0
24,30,27,24,26,22,0,0
22,29,25,22,25,20,0,0
23,30,27,24,26,22,0,0
22,29,25,22,25,19,0,0
23,30,27,24,26,22,0,0
21,28,25,22,25,19,0,0
23,30,27,24,26,21,0,0
21,28,25,22,25,19,0,0
23,29,27,24,26,21,0,0
21,28,25,22,25,19,0,0
23,29,27,24,26,21,0,0
21,28,25,22,25,19,0,0
23,29,27,24,26,21,0,0
21,28,25,22,25,19,0,0
23,29,27,24,26,21,0,0
21,28,24,22,25,19,0,0
23,29,27,24,26,21,0,0
21,28,24,22,25,19,0,0
23,29,27,24,26,21,0,0
21,28,24,22,24,19,0,0
23,29,27,24,26,21,0,0
21,28,24,21,25,19,0,0
23,29,27,24,26,21,0,0
21,28,24,22,25,19,0,0
23,29,27,24,26,21,0,0
21,28,24,22,24,19,0,0
23,29,27,24,26,21,0,0
21,28,25,22,24,19,0,0
23,29,27,24,26,21,0,0
21,28,25,22,25,19,0,0
23,29,27,24,26,21,0,0
21,28,25,22,25,19,0,0
23,29,27,24,26,21,0,0
21,28,25,22,25,19,0,0
23,29,27,24,26,21,0,0
21,28,25,22,25,19,0,0
23,29,27,24,26,21,0,0
23,29,27,24,26,21,0,0
22,28,25,22,25,20,0,0
23,29,27,24,26,21,0,0
21,28,25,22,24,20,0,0
23,29,27,24,26,21,0,0
23,29,27,24,26,21,0,0
21,28,25,22,24,20,0,0
23,29,27,24,26,21,0,0
21,28,25,22,24,20,0,0
23,29,27,24,26,21,0,0
21,28,24,22,24,20,0,0
23,29,27,24,26,21,0,0
21,28,24,22,24,20,0,0
23,29,27,24,26,21,0,0
21,28,24,22,24,20,0,0
23,29,27,24,25,21,0,0
21,28,24,22,24,20,0,0
23,29,26,24,25,21,0,0
21,28,24,22,24,19,0,0
23,29,26,23,25,21,0,0
21,28,24,21,24,19,0,0
23,29,26,23,25,21,0,0
21,28,24,21,24,19,0,0
23,29,26,23,25,21,0,0
21,28,24,21,24,19,0,0
23,29,26,23,25,21,0,0
21,28,24,21,24,19,0,0
