,A,B,C,D
2000-01-01,0.09881687467638016,2.305352400533745,0.27088651763895855,1.423471011660347
2000-01-02,-0.4808326884961904,2.1292999497739595,0.6211465834907569,3.1650745264363778
2000-01-03,-1.4045129467410593,0.89024651467279,0.3273424367347203,2.740807174557058
2000-01-04,-2.5189577709023414,1.823943859301719,-0.5465452004562259,2.9556493071691525
2000-01-05,-0.6257797833416727,2.164704654450023,0.7463306028200807,3.499536957395547
2000-01-06,-0.8763738089791824,1.7809467125239753,1.2100910950802273,5.0357755678188685
2000-01-07,-1.756843663256666,2.8841189172167105,0.20802038920123733,4.620354908394197
2000-01-08,-2.392300609223552,3.5131070236252095,1.004574038417681,2.8608633352626707
2000-01-09,-1.727279927677659,3.8071213617599247,-1.614120309689274,3.5762633829044104
2000-01-10,-0.5270863786461688,4.050077321072099,-2.1160750291313666,3.62201242660506
2000-01-11,0.6837712717994651,4.119278890889086,-2.5399297338405797,3.465226840780606
2000-01-12,0.949344982320199,2.5500896200441754,-2.7453293938998433,4.953753345548983
2000-01-13,2.4214449343294238,2.5506816122588276,-1.9615311515702136,3.8837594303542597
2000-01-14,3.873396526606358,2.322105372769501,-1.987902873658298,4.987143706641884
2000-01-15,4.382681657285232,1.1395406532786758,-1.908379163966812,6.340522533508725
2000-01-16,4.589233981053243,0.8315309193574646,-2.2396522092527937,9.491216707928062
2000-01-17,3.335773105347273,1.4887614555078628,-1.9285026476169862,10.22142074818794
2000-01-18,4.332471132130929,0.5531493952811841,-2.8978293321190933,11.699656827088184
2000-01-19,3.4365465139523743,2.665631029655608,-3.735105831473716,12.170631344871175
2000-01-20,3.751851004592986,1.8207174021464234,-3.565368852304542,11.03606367113199
2000-01-21,3.9679991597872517,1.947277218987571,-3.0009614800597193,10.854398891228538
2000-01-22,5.002731216930486,2.372306536601653,-4.6012525549825405,10.170889530573108
2000-01-23,4.594611537581833,3.1703120156106483,-5.336966693975866,8.17094727722816
2000-01-24,3.3365402341865003,3.5529730441307295,-5.287810893251389,8.159570773453504
2000-01-25,2.5337241353347686,4.250501352819867,-3.9073308978850654,8.844117486120828
2000-01-26,2.891746440097506,4.940184937838783,-4.916324931320068,7.755725380085925
2000-01-27,3.129735894863335,3.9282332089486545,-3.67855200973974,7.458740604645337
2000-01-28,3.9669413850255886,2.440059950354162,-2.9279024829435234,8.302793341112013
2000-01-29,3.273263727154178,3.0784422728887795,-3.636474933483144,8.64443234368603
2000-01-30,2.9042541307793646,2.2643614685600464,-3.456801277971948,6.255575167838748
2000-01-31,3.4233236674044285,-0.391590162271386,-3.5282435141734907,6.057869862458463
2000-02-01,4.383028419982772,-0.052446953931386986,-3.964600804419523,5.658299175658845
2000-02-02,3.4295413152030196,-1.1419319393444376,-4.075076676983245,5.226525803290607
2000-02-03,3.614528640367927,0.3866496683188614,-3.510370894392919,5.769269429057614
2000-02-04,4.263917490990434,-0.6006386373619547,-5.359977354555984,4.438411209126727
2000-02-05,3.936249809525996,-0.16355649174610337,-5.476236046852796,6.7634671426318755
2000-02-06,2.971648190938243,1.9735796061454602,-5.138168523606941,6.832947540225503
2000-02-07,2.5659272604259975,1.3260931641814615,-6.479090890618579,5.327079336544637
2000-02-08,2.4894206127279594,1.113298446658565,-5.623493742040359,5.404346019967001
2000-02-09,1.6716504673789938,2.886349064468317,-5.691561738061965,3.7908156862083193
2000-02-10,1.9166890515124755,1.6318174213420427,-5.408998500481073,1.3392725575191289
2000-02-11,3.8713914647732848,0.9462278144255056,-7.774267992978086,0.4334959474290896
2000-02-12,3.530833944319064,-0.5440922065111842,-6.092997521029824,-0.3782342299226581
2000-02-13,3.644398267009881,-1.2767291583575595,-5.845947394810501,-0.2181904402533743
2000-02-14,2.9541689839432683,-1.7282375264616134,-6.268508819139309,-1.9080008406271507
2000-02-15,3.493650885336866,0.2094756856205302,-7.772388255641017,-2.0258490523717705
2000-02-16,3.376292628078846,-0.4927136201746559,-8.318562625217702,-2.5869711659065193
2000-02-17,1.8902528292772665,0.5158485749583498,-8.133823798171992,-2.7817391740535986
2000-02-18,2.6701620778912716,-1.3510103039612833,-9.485021783840482,-2.3642047149012884
2000-02-19,3.0584351556338882,-1.3644048309789534,-9.622658924949858,-1.9930268344038506
2000-02-20,3.565844312637154,-0.6155977298250851,-9.561336567530116,-0.677256759350356
2000-02-21,5.386084658743514,-0.04041806720858454,-10.118772278293056,-1.2503074576413535
2000-02-22,5.1261646221024915,-0.2901601786383574,-9.871705876002787,-1.109000053523899
2000-02-23,5.52975925517898,-1.3071759980132434,-9.108824328220853,-0.10803776830004175
2000-02-24,5.927107904424341,-0.6709269726399704,-10.375242712813435,1.2743505291981456
2000-02-25,6.271410153161968,0.5555413556357388,-10.027732031245733,1.957114473300989
2000-02-26,6.557218990324982,0.03289730833601556,-9.211889942725747,0.9976923158623872
2000-02-27,4.250491030086118,0.9136830620309154,-9.907668725361154,1.4349661536887137
2000-02-28,2.51577371130541,3.7634969606118505,-8.626094422258992,2.728236139935677
2000-02-29,2.600926946554658,3.6648121555955773,-9.899601592624958,1.133787017015621
2000-03-01,2.0483498576339487,2.672078574087047,-9.998116041819314,-0.03293932456193227
2000-03-02,2.4079971361370482,2.220905663823978,-9.210968751048654,0.24251948983514204
2000-03-03,0.3847263795531908,3.0018038680656587,-11.69954149052395,-2.1253004401224453
2000-03-04,0.27542863935036577,1.9607640304816563,-11.816347514242882,-2.30445499297624
2000-03-05,-0.4039673386641932,3.6064442990285075,-12.049927934838559,-2.9337521804634656
2000-03-06,0.6096213874427049,2.755887680816159,-12.12936466786728,-2.1358661899346645
2000-03-07,2.0869155797949737,2.165142114204071,-11.151306199913995,-2.3140017190508106
2000-03-08,2.3485177503871038,1.2753430707969295,-11.31986383380849,-3.4375596297005693
2000-03-09,3.216564512866209,0.8416317638141118,-12.461129004553362,-2.4152561530670846
2000-03-10,4.636797851253102,1.6419105753034229,-11.333172142606346,-0.8441690101527082
2000-03-11,5.347986777482765,4.409594577878211,-11.322910992733156,-2.6415467774409622
2000-03-12,5.742971437398446,6.213884491050108,-13.320674108417984,-3.630369299631903
2000-03-13,5.0544036790371685,7.088138015409742,-14.199856189609704,-4.3955185783054915
2000-03-14,4.205391320387517,7.302481139207966,-14.914256435279313,-3.2150371278089818
2000-03-15,2.275423530188659,9.817064568820058,-14.362928401402165,-3.531194782257182
2000-03-16,2.496723500638884,12.233659528227028,-14.902559622025324,-2.919041347538878
2000-03-17,3.2106747514829035,13.033683867450465,-14.645981158754372,-2.9097172957416615
2000-03-18,4.77706907768282,12.606699848102426,-14.895474240098128,-2.9639482114673585
2000-03-19,5.156910205118942,12.77978264553136,-16.046929373561614,-2.315767344801398
2000-03-20,5.839532596731984,12.630899656517235,-15.90293240539624,-2.6244210448911267
2000-03-21,7.072849892275054,11.631100775293847,-16.30610345100984,-2.0356244884759183
2000-03-22,7.784741632691945,11.00701744701662,-17.361022886972364,-1.614904874401914
2000-03-23,10.708053681799601,12.54375863978841,-19.912673983094365,-1.3415707722438375
2000-03-24,9.678047940494608,11.248340032425657,-21.939640127242612,-1.0536538345457562
2000-03-25,9.296821993551568,11.436425665489583,-23.12543874697324,-1.5708273111856745
2000-03-26,9.592858456381952,10.752590183127959,-22.93856396264444,-0.6537317257648588
2000-03-27,9.630883345998,11.775482317059554,-23.954043146353943,-1.143417523970955
2000-03-28,10.955337716012755,10.959227170028782,-22.479523440158708,-0.48622031025969936
2000-03-29,9.137686302818326,10.408092056840463,-23.45796884185292,-1.1563214919856222
2000-03-30,8.543454646984774,10.621582654990426,-22.91657055574193,-2.6720547063398694
2000-03-31,9.748717733836484,10.639557332420203,-22.45584307998437,-2.2763712805035103
2000-04-01,8.112613388342265,9.580216663627237,-23.71924131824888,-3.31267655059818
2000-04-02,8.372615302894333,9.923286819322007,-24.924451036808158,-2.5110718591139953
2000-04-03,9.19568911006027,9.407101212759,-24.573249106537236,-2.724317067530025
2000-04-04,8.7680249990345,9.866844785739733,-22.91515931130867,-3.5989839085664297
2000-04-05,7.695406389006218,10.928505123272327,-22.30488334277578,-6.949722635811215
2000-04-06,8.447968842366409,10.290649537641466,-21.91068928901385,-6.098994265433463
2000-04-07,7.695462679043536,10.777615986133759,-20.920875385338913,-6.421908817639311
2000-04-08,8.12186777271913,10.369585420466075,-20.233984546312396,-6.716472283955599
2000-04-09,7.290937804272449,9.91060725461535,-20.102769510706995,-6.318128136683538
2000-04-10,5.885052623084878,9.715513394686676,-21.356505755768474,-6.676589873084236
2000-04-11,6.433923703435757,9.595291838743673,-22.5159663461627,-5.624190787188194
2000-04-12,5.485423760916721,10.007616380068814,-24.676125929220213,-7.45907880236988
2000-04-13,4.416519095752436,8.139715550480696,-27.10386644870121,-7.675266302342864
2000-04-14,3.5208489814462465,8.188197093679465,-25.46794456106779,-7.750758255019717
2000-04-15,2.1115212611934533,8.030829166421938,-27.99119913142286,-7.981074646888006
2000-04-16,1.2657335368413412,6.712196146098104,-29.19934762522092,-7.591213267897769
2000-04-17,0.666677973351615,5.889425888351888,-29.87670245702637,-7.207574048060918
2000-04-18,0.9374366290677065,6.57919916767806,-28.678814385484525,-6.537574270711471
2000-04-19,0.5441761825644126,5.5290241741751345,-30.274002577754917,-6.706405443097991
2000-04-20,-0.34006225888882224,5.291202555531593,-30.678784183795447,-7.642861821340662
2000-04-21,1.7590354842692026,4.312258723818326,-30.39939244932455,-6.552846227328712
2000-04-22,1.4383799764132463,3.66481686159849,-32.46321287087741,-6.653229057111096
2000-04-23,1.0796129883289645,2.297215116034427,-32.31128036357962,-7.781124172685696
2000-04-24,1.1241081996169007,3.2045813011914395,-32.75863176884465,-8.22333066223457
2000-04-25,1.3066423937549632,2.854607223762687,-30.948803350093353,-7.665874740435291
2000-04-26,0.8780869639441493,4.389281280043872,-31.787556222000077,-8.329934919776107
2000-04-27,-1.022900866225287,3.689147190459137,-32.6646687445578,-7.409161253733448
2000-04-28,0.03551902533839035,3.6168224344946354,-31.517294039145504,-7.781522792167385
2000-04-29,0.7095460047531645,1.7302872066374946,-31.711538143534217,-7.029715725336366
2000-04-30,2.661701616107486,3.814307833589841,-31.549822867112855,-6.724232311044421
2000-05-01,1.7889772482193365,5.012392758269387,-33.54914811225921,-7.115693921046625
2000-05-02,1.967629488744978,4.728458936656701,-34.67438376929445,-7.671816220019524
2000-05-03,0.2765654120130496,4.149584246699869,-35.07481520200145,-7.991650992973357
2000-05-04,-0.9050862988936053,3.197263448878686,-36.28821768008744,-6.41202888048549
2000-05-05,-0.355405081869685,3.773395737144775,-36.056765122725814,-7.007011994726816
2000-05-06,-2.1256180650934375,3.1967872106107693,-35.05917263726834,-7.498955210040433
2000-05-07,-1.3201289200712738,2.4166361951225044,-35.2367458393613,-8.3265282986231
2000-05-08,-3.033205871934455,0.5223195248946872,-35.277692070831854,-7.893537925657681
2000-05-09,-3.6279171980484946,1.2394561246283704,-36.050362872128424,-7.1117379656957675
2000-05-10,-2.4435527330759035,2.4032381014044617,-37.31815748424798,-5.825090138363938
2000-05-11,-1.9850225780843613,2.5761046827906577,-38.29121361167859,-5.654652071805056
2000-05-12,-1.5922995969564684,2.0881586191342625,-37.074151232694085,-4.900669469750639
2000-05-13,-3.2740288960022377,3.065781194290234,-35.416802071639836,-3.440349896988887
2000-05-14,-2.3585307752525693,1.509074852622089,-34.9754086848618,-3.355813828054753
2000-05-15,-2.538328515075543,2.4880739489561687,-34.41237058685685,-3.0660072891124384
2000-05-16,-0.001967992234768623,2.217622192451237,-34.18950394311407,-3.511103747460956
2000-05-17,2.0157876159781436,1.8801881545727568,-35.11124958127873,-3.620538478955954
2000-05-18,3.7529710134644705,4.019487067931486,-33.71931737734973,-2.2805804024292433
2000-05-19,2.523207707456663,3.5161761430261307,-32.002860468246816,-2.606045953611166
2000-05-20,2.9269399936763163,4.824893434755079,-31.686873883009355,-2.9215167506222017
2000-05-21,2.923229977329392,3.3279429137478633,-30.85476544459995,-1.5210622534683613
2000-05-22,3.491919077481489,3.3566805891957023,-30.580059414948195,-2.628754863131588
2000-05-23,3.4169396016671985,3.331470767049845,-30.76308607679818,-1.4935290917297834
2000-05-24,4.914751338031379,2.3203954784538365,-30.816186710498854,-1.0177911861655593
2000-05-25,5.371503778246678,3.2483620143676317,-30.089528896232398,0.30668058843264534
2000-05-26,4.703751096384157,3.5842074628315532,-29.264376774132554,0.2669580986086269
2000-05-27,4.522607585018774,0.7449677326764559,-28.69288927262218,2.0457621465059197
2000-05-28,4.044639207848906,2.5094324220556707,-29.04372222561135,0.27143203410783046
2000-05-29,3.210821799929013,2.9291468695621736,-28.84518214595889,0.899509075604004
2000-05-30,2.951399502998059,2.7103216418274014,-28.62337613751415,0.19645022133866497
2000-05-31,3.13229751887995,2.6933920959469155,-28.774048049620145,0.734404046583969
2000-06-01,2.8741731747218346,3.031704824393666,-29.86217148417178,0.46640402247864043
2000-06-02,3.5730864445456625,3.279878164413027,-30.33024142727148,1.1299065690403984
2000-06-03,3.0833945974439683,3.392380401739417,-30.784490784060207,1.445687361282496
2000-06-04,3.9596663323314805,2.7448742559722756,-31.61197091087502,1.3355310087443688
2000-06-05,5.53131278907235,1.237083477241799,-31.647743295418216,0.5690056079094605
2000-06-06,4.845782345192617,-1.2188361007761535,-31.978577484918674,1.2284901196352154
2000-06-07,5.254443646629215,-0.2605113652660366,-31.874076546992878,2.026535912562985
2000-06-08,3.31933806544461,2.178073358974865,-33.93215196433522,2.1225272845419836
2000-06-09,3.515649374636641,2.18004575796886,-32.450808311924035,2.3374271701782354
2000-06-10,3.4224545289332795,2.0551928341725887,-32.25713471112493,2.112715756018135
2000-06-11,3.055140853032826,1.6649242621693903,-33.87267413940496,1.7769584868835424
2000-06-12,3.6111092310203396,0.4250776842296691,-35.801421606376536,1.9181726526271792
2000-06-13,3.10970966706856,0.87886091357632,-34.901228848548186,1.1195669258508882
2000-06-14,0.7334394799669637,0.3137422357674443,-34.27662550293338,1.4739493189525985
2000-06-15,1.5085407144795975,1.5085912030688795,-34.97978826878724,1.5943023179206923
2000-06-16,3.728222138866788,2.2782316379243115,-35.372907767458194,1.24193482928791
2000-06-17,1.8887347805264787,2.293875194947381,-37.19559166581165,3.1561275692638184
2000-06-18,2.995565253519831,1.7382464527646295,-38.02997744429945,3.6990634877678383
2000-06-19,3.571456583693901,0.07808451399312255,-36.63051464361384,3.501707536616555
2000-06-20,5.3355558283603575,1.6967312662121457,-35.70885412768186,3.0269502779315443
2000-06-21,5.637272858270482,1.2033723132588965,-36.9131981094338,1.2456526779278707
2000-06-22,5.364747922927782,3.337156096730318,-36.820406093368376,1.095428493096786
2000-06-23,6.767253271762856,2.720287347527001,-37.41282599863397,1.3026915461578423
2000-06-24,7.442860783700858,4.032224992218183,-37.22746083764249,0.5769790765233379
2000-06-25,7.1321961011320525,2.8685892522009,-36.08815895909979,0.7901122726374319
2000-06-26,6.452507614605075,0.9006420315481749,-35.5852530099588,1.1237150287135385
2000-06-27,5.074707416835599,0.6765950148208745,-35.668791161597944,0.9040504174782
2000-06-28,6.487706342256316,1.0137822604170448,-35.62541403321182,2.0564872837407555
2000-06-29,6.990361663842609,-0.005366492782730603,-35.758197783406004,1.6803513095482088
2000-06-30,7.519981250786908,1.0470973930117526,-35.83308784858336,2.1510956677117004
2000-07-01,6.514109010190795,0.4587071896731779,-35.3651563637954,1.3344595301040607
2000-07-02,6.042839814460789,0.9086405318469966,-35.776975543758084,-1.0715435525597108
2000-07-03,5.696346487720153,1.0748772646463787,-35.6566687900142,-1.3167038473656232
2000-07-04,3.6457645633706153,1.6148484566326449,-34.62618764118563,-2.1328492700112527
2000-07-05,1.6661096952887193,3.0056933808127546,-34.78582814372001,-1.6044164603859556
2000-07-06,-0.7026869016105712,2.8145077714619795,-34.603755112663094,-1.5757924889357304
2000-07-07,-2.0463969764831145,2.2823694013793587,-34.784707573999654,-0.9402082960787601
2000-07-08,-1.1068504731331528,2.497087069514985,-35.52586723130963,-0.2858936670562544
2000-07-09,-0.3281549684398668,0.2400927852862016,-35.787616606704326,-1.7728229502151025
2000-07-10,-0.6267837644138305,2.6746893871344644,-37.86368830473308,-1.668427621056819
2000-07-11,-0.872481921123465,2.902760470973295,-37.97379694387959,-2.6471795306355173
2000-07-12,-1.649106686332872,5.142530978565924,-38.53116812123661,-3.1829877913289604
2000-07-13,-0.24824863698555633,5.893253198758897,-37.77722456534485,-1.9620127921151953
2000-07-14,-1.3531737982847651,5.307861474863311,-37.319472690732496,-1.673577133163903
2000-07-15,-0.3475455040654727,5.889940143763482,-36.98056914599026,-1.3934593978391598
2000-07-16,-1.4992713962164919,5.375080825547251,-36.78324112761324,-3.0685791182313875
2000-07-17,-2.5116064836298024,6.4542240068342664,-37.30638244008129,-3.667445795345552
2000-07-18,-3.6063205917771093,7.447291019353835,-36.31387404653613,-2.620966956016699
2000-07-19,-2.3870423015747115,8.292741457741094,-36.43067063652401,-2.501763675075918
2000-07-20,-3.344506226019718,6.862564911348358,-35.85626777577267,-3.7222244088923877
2000-07-21,-3.703075159886966,5.1052058942537375,-35.811069884056785,-2.1750953504199155
2000-07-22,-4.016463274615369,6.167788378550678,-34.61723926786354,-2.5197623364493857
2000-07-23,-3.8490806573993566,4.49202770200286,-31.655073087405547,-2.2752071940213447
2000-07-24,-3.5376662894842883,2.754993146679595,-32.47742890863475,-1.4903208361055944
2000-07-25,-4.930884767110184,3.4474221937332556,-30.858289458127732,-1.4517830581903206
2000-07-26,-3.6625056692312574,1.1058705175181416,-31.485760399592447,-1.1456594820123287
2000-07-27,-1.9689117320892429,1.9351797783708427,-32.814405364329815,0.9204860982282137
2000-07-28,-2.619031046931471,1.2987489312944778,-31.58716773033078,-0.22697376587584928
2000-07-29,-1.6924027352228266,1.5198348347453918,-31.53497653329367,-0.7620880765981628
2000-07-30,-1.3395097748942064,-0.508164210017545,-31.352547057693574,-1.1475226311334035
2000-07-31,-1.9014909934366073,-1.036967317383794,-32.49270742088086,-0.5372835546693527
2000-08-01,-0.054116386840186825,-2.093237905458959,-31.65151655663783,0.10183163279248375
2000-08-02,0.08352981798585912,-2.5572940110747187,-31.959574140778034,1.1566853819632927
2000-08-03,-0.5098238031304194,-1.208606722919557,-32.50687056273711,1.9078596636005003
2000-08-04,1.0846044216834128,-0.42455565383454663,-31.421627419477453,1.480324373210504
2000-08-05,0.06088494110571108,-1.0367846258004367,-31.306514963979826,1.8451680358539475
2000-08-06,0.5943545827424991,0.14126707284866225,-31.217029307570623,1.7091069447402019
2000-08-07,3.707293768666385,0.6595392749162353,-29.348763712091127,1.7994924971955502
2000-08-08,4.177660424485911,0.20744703874892612,-30.488480188757134,3.194961689364653
2000-08-09,4.1761541761008605,-0.6828463185627052,-30.342811083119923,4.046041815352451
2000-08-10,4.510011641053749,-1.8925663507405666,-30.466704554946695,4.688938588061828
2000-08-11,4.041770577330463,-3.2380020295734164,-29.935659369573308,5.744544664112997
2000-08-12,2.4075170650087188,-5.0910644411166315,-30.288729336956447,6.735382302140082
2000-08-13,2.186695500374953,-6.345948106547404,-29.803501887399943,7.783203874997041
2000-08-14,2.2067191146886507,-5.993963022441083,-29.720144218993763,9.530269268507984
2000-08-15,2.1515543058504507,-7.924558699420915,-28.929884869828395,10.512075170946757
2000-08-16,4.405912145173449,-7.731919518901423,-31.6915019801162,10.110135209492027
2000-08-17,3.409972598901632,-9.715061658592889,-32.80463077035239,10.063941299663897
2000-08-18,2.4071784894848993,-11.086088901090628,-34.227584066082734,9.587905501410539
2000-08-19,2.116735263760387,-11.504911599775177,-34.14370064509364,9.254898264776205
2000-08-20,2.6757248257168955,-9.502448420300611,-32.66030085307399,8.902667006338737
2000-08-21,4.254970209135929,-9.358430750624752,-32.59697363898572,8.998323733377635
2000-08-22,5.704276388243823,-10.80239688497679,-33.5132722390267,9.767936582733434
2000-08-23,5.928621120820389,-11.091523936544167,-34.890823668891834,11.33926897234859
2000-08-24,5.223965176146725,-10.914735393637674,-33.633793391526645,11.058517680247633
2000-08-25,3.7177810770573902,-11.39461972011813,-33.30504512394201,10.384737949892783
2000-08-26,2.598425502749504,-12.04898161291673,-33.74747521756114,10.103501633229163
2000-08-27,3.185570803067423,-12.641686959424293,-31.577188939862396,9.343642124089497
2000-08-28,2.5572616782251325,-13.68105644490036,-30.09451815178415,8.850027768395051
2000-08-29,2.505796613553299,-13.760853914553698,-29.74076297325296,8.36649896217075
2000-08-30,2.7170207845527683,-13.547991494677387,-29.459984178650792,7.31312463721708
2000-08-31,1.4306620252646818,-14.13419499736188,-30.344000152721723,6.325619563863368
2000-09-01,1.3551428468481947,-13.463505057782815,-29.602302370168825,5.642017334498606
2000-09-02,1.5429248811944805,-13.15580658306336,-28.493635079432785,5.441851333941311
2000-09-03,2.817279915410155,-11.367212016544704,-29.14013692288104,7.088147202320791
2000-09-04,2.8395636474412003,-10.725708037286957,-28.42773470892711,8.154021486028967
2000-09-05,1.8073783721590726,-10.160084373483091,-27.95236456623471,9.035002045405983
2000-09-06,1.525949501365331,-9.530264662028443,-27.29291107836716,8.635974223918307
2000-09-07,1.051090529390816,-9.903404659466043,-27.958065347308736,9.994767070220266
