,A,B,C,D
2000-09-08,0.7218518983973745,-9.864753057722572,-28.278653963234866,9.216460877503113
2000-09-09,2.826046506695695,-10.889997400594194,-28.54244877322864,7.575095620098947
2000-09-10,3.4488714445185966,-11.250011713288309,-29.48713163593278,8.111457541103649
2000-09-11,3.3856058424348277,-10.656384389606206,-30.628257057576967,8.57705559428752
2000-09-12,3.1940456604565584,-11.04636160501524,-31.385931508175037,9.028210317225048
2000-09-13,2.9248566622125476,-11.679565923169763,-31.21587461848477,10.283542478134963
2000-09-14,2.1766971478406183,-12.70054405181648,-29.955502492156132,11.066945573179053
2000-09-15,2.6239765723483623,-14.469417064891072,-30.9305392376263,12.815835211500467
2000-09-16,3.654427518994356,-16.469820287270302,-32.03559952291431,13.903933855663674
2000-09-17,3.5182444398025994,-15.552009255977394,-30.675797039573673,13.464330852279462
2000-09-18,3.7516002095342587,-16.450199266588953,-29.48029028832187,13.363554920814236
2000-09-19,4.165204545998005,-15.098711874628329,-30.311730927557928,12.830273489500144
2000-09-20,2.510837900328685,-15.089420159640225,-28.710782605057588,10.10762486008259
2000-09-21,1.1890555657423545,-14.554475025353465,-28.972901428946113,8.473570527603542
2000-09-22,0.3848098817433203,-14.643531096573417,-28.20921654183928,6.050129863354082
2000-09-23,0.10825654504609822,-14.717528796060956,-28.420223285769694,7.286127147482272
2000-09-24,0.4499721353685239,-15.973351874421052,-29.267321710783737,7.035510472708504
2000-09-25,0.7144508850302136,-15.608957096568805,-27.899604300994994,6.259557441639243
2000-09-26,0.9661413103319205,-14.827078297155298,-28.32877845157454,6.534133554577718
2000-09-27,3.831591597983085,-15.044181959946677,-28.160735130116365,7.364747546479805
2000-09-28,3.3022777716675416,-16.198073435939342,-27.07196386268336,6.398938059748747
2000-09-29,1.7259125617128983,-18.54661266185114,-27.402379191254084,6.855615027326663
2000-09-30,1.3620070666014117,-18.229254930519872,-28.643021188759683,5.250379094716951
2000-10-01,-0.6092652567121879,-17.880495794172983,-28.569397604669188,4.749152977979047
2000-10-02,-0.4974667419518229,-17.466028779306058,-29.04159968811745,3.873215307953361
2000-10-03,-0.6922339749890497,-16.9610779270455,-27.851133781226164,3.8062685110714245
2000-10-04,-0.4985958283456725,-16.306732739904042,-28.956972966472588,4.051344902130144
2000-10-05,1.4097025875423488,-16.422098471824086,-28.21759961345612,4.419831006792755
2000-10-06,2.3091280844309034,-18.046165754181285,-28.16216160052364,5.6161012631812595
2000-10-07,2.658604943249176,-18.946389539046066,-27.710806860177733,7.136676543787415
2000-10-08,3.303215803171362,-19.00625204940069,-27.354576680807725,6.737726105005318
2000-10-09,5.788324382530732,-19.86093630234975,-28.333044106793125,6.342410043528539
2000-10-10,5.996948632125563,-21.14100046880472,-27.491561212130136,5.4873916202307385
2000-10-11,5.195208165155427,-18.83984631322487,-27.53127025876017,5.419624626002559
2000-10-12,3.9943272952566735,-20.218673205453282,-27.298454051870294,7.519274008112422
2000-10-13,4.32927751204832,-19.066201811016395,-26.108697885341307,7.454467083276241
2000-10-14,3.2725798788459826,-18.59655207811453,-25.648875108392865,7.3454105735590804
2000-10-15,2.307941461170003,-17.410009108392124,-26.333127903294926,7.031269635701676
2000-10-16,2.802529075458138,-16.255003449563542,-26.68862794733097,7.520905532741687
2000-10-17,2.6897569228632063,-14.437456695462226,-25.590906432928627,7.548883296697777
2000-10-18,1.7311020564413964,-13.835598357261828,-24.5045783228625,6.6888774039935806
2000-10-19,3.074372078385877,-14.714974711821874,-23.810256271916284,6.97305673181989
2000-10-20,3.1741623438978537,-13.904944571662417,-24.714400384667336,4.945639827813402
2000-10-21,3.623500845757857,-15.822915008090163,-25.250712282949646,5.9554616233940525
2000-10-22,6.19504567379949,-14.455480465700187,-23.71495754682294,7.7057297126084325
2000-10-23,6.083255557704284,-14.415858722357958,-24.269605362129155,7.559207414853558
2000-10-24,6.130454757782998,-14.86608693712832,-23.72768712178266,6.678942454271311
2000-10-25,6.864625848455447,-14.368930939824436,-23.098888361159826,8.00284037476985
2000-10-26,6.277228639381697,-14.559853083221832,-23.59239424102081,8.875365720092283
2000-10-27,5.794141312286474,-15.13995497649194,-23.84404825070296,9.426606533351467
2000-10-28,6.596958428986751,-15.791077545001889,-24.013461763233902,8.413980565951086
2000-10-29,7.9099885704168535,-16.566288159632933,-24.12159000242955,7.9697115623872925
2000-10-30,6.589326029775066,-16.36043155832846,-23.74431976016176,7.458619094418541
2000-10-31,6.967195986670774,-17.05954049862868,-25.19170618139348,7.587081303792279
2000-11-01,6.467818803127517,-17.068483734221466,-25.60069344774996,7.095124643058316
2000-11-02,8.474927664283065,-17.48490841658266,-26.279099580089934,8.122747640367578
2000-11-03,7.875107645343275,-16.930294682646764,-27.789768131523623,11.010780001362225
2000-11-04,8.725991969079946,-17.334418261152955,-28.492897470420342,11.334570160487749
2000-11-05,8.456297808968701,-17.60260393402567,-29.139925241271378,12.596823470504521
2000-11-06,8.266381678548328,-17.63103791885276,-30.10931210711399,13.101844022553903
2000-11-07,8.038311160013713,-17.284070977030733,-29.96920594382123,15.441345135761951
2000-11-08,7.658849329202235,-16.976361480615804,-29.42112126180583,15.440339156977739
2000-11-09,7.337204411979137,-16.82657667705924,-28.2306858784723,15.994967858587856
2000-11-10,7.316227504747946,-16.670763563797845,-28.595121681299148,15.623750435839675
2000-11-11,5.411343973168032,-15.5390534919925,-29.229340740569697,12.99460779535
2000-11-12,6.2942072554260085,-14.629959205185152,-29.22367076408598,14.174887841322391
2000-11-13,5.944878451941886,-15.482475658355744,-28.368771843481216,15.23007887423134
2000-11-14,5.595853141799619,-15.286441475696643,-29.236074101199083,15.276795198881354
2000-11-15,5.979807371712417,-16.53811652253828,-27.99579529284552,15.60111979121598
2000-11-16,4.3682807832963935,-17.097596056375874,-29.98798135758801,14.411008432668616
2000-11-17,4.239595635464476,-17.602205905780814,-29.80830551452379,14.651585600413341
2000-11-18,5.691026145675801,-16.8663188560524,-29.597931884307307,14.136609681202675
2000-11-19,6.055705665558555,-15.305033225056643,-31.203510864988466,12.674084676876108
2000-11-20,5.869431533968081,-15.997977762299934,-32.18601722115474,10.98018589900454
2000-11-21,6.590643600972482,-15.65335007410848,-32.15029625056463,10.116989408559945
2000-11-22,7.217667215413152,-14.777546935260403,-31.278839880334274,9.416527618390168
2000-11-23,7.8729508148502045,-14.575218181942539,-32.0105263721298,9.023597728466198
2000-11-24,8.553197506397215,-13.83642514720885,-31.4412939460579,9.255468532491296
2000-11-25,9.905542762534273,-12.27369316747154,-29.871029673442358,10.497211105000481
2000-11-26,11.833782947095239,-12.483427834962761,-30.071244113040436,9.298382540696833
2000-11-27,11.878553177609989,-12.924266454370946,-28.24290602125818,11.024901233705238
2000-11-28,13.07809603384761,-13.8211362710862,-26.876539810333398,12.254514739367561
2000-11-29,13.76149025426641,-13.15217658982682,-27.60665075975146,11.840924831144957
2000-11-30,12.0984720416063,-12.46627418429854,-27.997093843655946,12.442183296920003
2000-12-01,12.930140301725263,-12.058621915983283,-28.393392929591275,13.22451245568909
2000-12-02,12.807995951924594,-12.968440282540579,-28.884186280584505,12.24167757271518
2000-12-03,11.339674025752748,-12.99909007810971,-29.58983850218052,12.128893911573789
2000-12-04,12.59177913530116,-14.607434876946739,-28.553185134341902,10.63045913522765
2000-12-05,12.29316143311746,-15.308458195315227,-28.342756112264738,11.69955592115389
2000-12-06,13.616737770832811,-15.670328528989655,-28.31407367209372,11.689062371926845
2000-12-07,13.00538934271684,-14.314656233074443,-27.738753129571798,10.46259354749839
2000-12-08,15.5471699289625,-14.166566622310365,-27.321681782723484,11.193788694639416
2000-12-09,17.388895577755118,-14.794036825773674,-28.32128545721862,10.382305904266449
2000-12-10,17.430018467062773,-12.940454870922679,-27.860319699248365,8.071491384039815
2000-12-11,16.069043190823642,-12.793051741006147,-26.79354488969061,8.708391470298936
2000-12-12,14.946551167037537,-12.403399103563618,-26.703508721351067,8.197729967396567
2000-12-13,15.2976752748806,-12.839632365723025,-26.30598422379366,9.279019739403811
2000-12-14,14.249370073862154,-13.7726905359985,-24.314788301157982,9.507443619244048
2000-12-15,14.862115507736638,-14.226740574575915,-24.884895711386047,8.25034132248713
2000-12-16,15.503418257591125,-13.572092852980992,-25.891126959891338,7.496644734942029
2000-12-17,16.196536693222516,-13.629817064886323,-28.691482551363762,8.546713268002673
2000-12-18,14.255972526006955,-13.424562167165215,-29.204786505677983,8.675832084374372
2000-12-19,13.877857634399499,-14.968443196637248,-29.404472656141774,7.072502953515543
2000-12-20,13.495214422642864,-16.77940610905469,-30.458493382946752,8.059854406467757
2000-12-21,14.440690557429082,-18.406053426795594,-30.46544930629732,8.389200406618949
2000-12-22,15.186055364059902,-18.496256154021054,-29.01030459791586,7.954014694117874
2000-12-23,14.922050193525253,-19.18009145206432,-28.66616720029042,7.113485302553675
2000-12-24,15.346490204593024,-19.142776525378107,-28.744654374407983,6.669293681454742
2000-12-25,14.249955102872509,-17.311227402109076,-27.01162425464423,6.632194343587039
2000-12-26,14.37504866775599,-15.92154988484017,-25.625412045287245,7.37575820629822
2000-12-27,15.844201341954857,-17.75418862765419,-25.909726328082638,7.290986093008208
2000-12-28,15.50147850921758,-17.45454111305873,-25.787884443670272,6.410760423639387
2000-12-29,16.29104177639951,-17.334226167399947,-26.777254430268428,5.53042842147183
2000-12-30,18.32721420060754,-16.32307653956757,-27.13773947855029,3.1883614596746304
2000-12-31,17.391620608477425,-16.678037376399605,-27.35819314524913,3.8830289486314893
2001-01-01,17.248973407096493,-16.823743698441778,-28.00021452832173,4.374848712226328
2001-01-02,16.10318640906915,-15.583422172741729,-28.253085073168172,5.451091522236942
2001-01-03,16.06875069732789,-16.922016413551464,-27.857931499880983,4.310280034963336
2001-01-04,17.21353064118773,-14.567678939782521,-28.09188649323175,3.030701717907011
2001-01-05,18.166058393610808,-12.876266288642002,-28.681481326782695,3.2844401670037136
2001-01-06,17.66587257712791,-14.118229827968646,-29.54269757397864,3.148443172729217
2001-01-07,17.4585163958819,-15.27845818435097,-29.463282791464568,4.499349978620401
2001-01-08,16.437173963374963,-15.18666735246207,-30.658065673404593,5.551026131005875
2001-01-09,16.394822843007663,-15.965027703986003,-31.314486277753762,5.474827603528314
2001-01-10,16.462421780085737,-16.27288309842282,-31.266223388761535,5.342839518504991
2001-01-11,13.804906370606217,-16.628345861787395,-31.793209381643486,5.168607653830964
2001-01-12,13.359608942442314,-15.66266471309377,-31.099599075353666,5.226845992365023
2001-01-13,11.970226315821025,-13.825259034934078,-29.286694842172736,4.759807633325965
2001-01-14,13.46097797415311,-13.903451157288675,-29.585589872929948,4.818154646780137
2001-01-15,14.557597772396548,-14.063247735646733,-30.33092384069017,2.1451799831948546
2001-01-16,16.63577928141311,-14.890933237469222,-27.675973686433295,2.370704912650645
2001-01-17,16.066177703873812,-15.142436748222618,-26.56012918588446,1.3295260463253777
2001-01-18,14.555899736493224,-14.930288548901123,-26.581657498401484,0.804205785517119
2001-01-19,15.121947985744669,-15.084227930813046,-26.403888200132076,2.1651429851298447
2001-01-20,15.406497778626177,-15.051059714470599,-29.057983360078346,4.890484923288385
2001-01-21,14.525080261993015,-15.014685166325782,-29.376142597073695,4.800448167605408
2001-01-22,14.80378302173762,-14.178027763578747,-26.690029141308884,3.014201427143156
2001-01-23,16.018446547560675,-15.466065492677412,-29.51645887575158,3.58309021798524
2001-01-24,16.04185211282103,-14.680596707768965,-29.456924446601633,4.891833109802499
2001-01-25,15.69084872355932,-13.597254351282489,-27.57168584405013,6.1050457916933585
2001-01-26,14.811544558503774,-12.096004267853045,-27.14974913288125,5.482181612294596
2001-01-27,14.75035982342551,-12.01622341016323,-26.204398274701937,6.318998666360124
2001-01-28,15.141809841495302,-11.555072698738751,-28.00419536388025,6.934636240571445
2001-01-29,14.983701020341512,-11.84698248432115,-28.350406306293397,6.2987558378044515
2001-01-30,14.86097340362231,-10.716503870350017,-29.10815644337569,6.063130445594891
2001-01-31,15.660940054818873,-9.100538756837679,-27.889309347266078,6.364959147069327
2001-02-01,15.240192000529898,-7.920810159389376,-26.449789190297707,5.357923890441864
2001-02-02,14.816137187474602,-8.582048991144925,-26.91061507922159,5.606696184936114
2001-02-03,14.649248514267672,-8.473676242641227,-27.38993427347157,3.3786644253762512
2001-02-04,12.81323309464607,-8.005029581878926,-27.098707224211395,3.914787516716166
2001-02-05,12.97038591122171,-6.408455137076583,-26.386571018232377,1.2955397339739636
2001-02-06,14.130169945548404,-5.864882240439107,-27.244361434210347,0.5234318881570681
2001-02-07,12.397359518984011,-5.342152657437039,-28.454404643196227,1.6222932430041854
2001-02-08,12.963911998114051,-4.217183926577072,-26.675195348520507,1.0267359713241664
2001-02-09,13.687791064795613,-5.076735693319411,-26.96312647372029,1.0382826381492805
2001-02-10,12.287975679697116,-5.631994761438057,-26.6699419187352,1.3697363334532926
2001-02-11,12.592961844982732,-5.618852753986796,-26.367081883407756,0.3561724220289346
2001-02-12,12.085726691974658,-5.0529522582526205,-25.600670008585208,1.1611890285507966
2001-02-13,11.669043012022664,-4.183152564171355,-24.334766207244947,3.0279782521998744
2001-02-14,12.120952083178286,-3.3891708176088255,-25.589573551768645,2.483951501680373
2001-02-15,13.347365212529265,-4.599787028942931,-27.658116141063097,0.9948856622259059
2001-02-16,15.348049799450386,-4.7189956112956715,-27.218714938519916,0.7718490960617223
2001-02-17,16.415165338758534,-4.652427757048849,-27.987070372125398,1.4464535420699451
2001-02-18,14.719550830639998,-3.9968054283181687,-29.165510503070102,1.780844994584678
2001-02-19,15.5907201693299,-5.003866004034814,-29.14361949106936,2.3930076069182986
2001-02-20,15.22449380238835,-5.626758158807739,-29.26713148304053,2.484345920126424
2001-02-21,14.920611151058853,-5.855978274753757,-29.651662668755197,2.3383850237220734
2001-02-22,14.47749306380197,-7.747738106057126,-31.46425133449139,1.8176372689053397
2001-02-23,16.768093234383898,-9.01442017264807,-32.52402278845833,2.578999579552087
2001-02-24,17.84383623480451,-8.89754933725918,-33.50503785277545,3.0331267262320147
2001-02-25,16.057009126454087,-9.007023928375956,-34.63924025047656,1.6681656143816601
2001-02-26,15.801936899680895,-8.280342581975583,-36.20621378574239,3.1117311926615265
2001-02-27,17.97756552802972,-6.561716754322065,-37.652709082392896,4.039837383664984
2001-02-28,16.430308158985795,-6.966268715832343,-38.175149094317995,3.0675639623917657
2001-03-01,16.535734949738853,-7.023771919548589,-37.52064593013403,2.0079416010618685
2001-03-02,17.451265730243207,-6.632809555206069,-37.298160801138444,2.165872302324299
2001-03-03,17.362110953753376,-7.2832476782745665,-36.42712336613644,2.3044602323581374
2001-03-04,17.781823471499816,-8.43177616145526,-36.68874456523521,2.908389587031758
2001-03-05,18.240657509128607,-8.2162512475136,-34.67120259070305,2.983766943110315
2001-03-06,18.083766540972604,-7.14372974211247,-32.63887013358379,4.571278614848389
2001-03-07,16.642377065786317,-7.150070335473522,-33.83623661912554,4.718183227038949
2001-03-08,15.418064111972452,-5.760177054705048,-34.78183573280023,5.505105831979831
2001-03-09,15.166765879236086,-5.499384327180769,-36.579997640901446,6.2758535420675745
2001-03-10,14.875788651764733,-8.110803926786469,-37.52422279895164,6.600358485477912
2001-03-11,15.042320950366072,-8.373370331138117,-38.04206695501942,7.131407966530532
2001-03-12,15.170861285223598,-8.005965000611765,-35.26888527486123,8.43549834987307
2001-03-13,15.731732723791657,-9.456198461446663,-34.936364225801924,7.368091348088064
2001-03-14,14.757666337899654,-9.975194819863647,-33.395690563549756,7.543844555831313
2001-03-15,15.908624618505405,-9.549954301379792,-33.58904917681051,8.477585175309395
2001-03-16,14.895814964891692,-9.932789407384579,-32.96751139066152,6.999189329213198
2001-03-17,13.670980049993691,-8.877076163490532,-32.55292641109692,6.507966367667667
2001-03-18,14.665698743367756,-8.631126331501846,-32.32351486615959,6.417251059137104
2001-03-19,15.257412932717322,-8.747069401686883,-34.028668351677084,5.561049020323743
2001-03-20,15.811156338151136,-10.115925961368875,-31.371412512039434,4.970729166138199
2001-03-21,16.78519467649604,-9.261028828557512,-32.31478331090493,3.5795956523051755
2001-03-22,17.25852608576314,-8.982950261406366,-31.55976354284919,3.151847080865394
2001-03-23,17.056864311772724,-8.23499538555229,-32.088478388294774,3.6918364036796616
2001-03-24,17.200778405500866,-6.8231668816403825,-31.298393022138175,3.6077175691767764
2001-03-25,16.29872730382973,-7.893245355570489,-30.548631562349705,4.51021850750345
2001-03-26,17.007458164399665,-9.03354755131389,-31.202426780253077,5.8593692037292096
2001-03-27,17.836154496356826,-10.762348384779198,-31.545582480319727,5.672007943476688
2001-03-28,19.30515174195266,-10.9503285309524,-30.627736173311856,5.119806786310214
2001-03-29,19.146450440295965,-10.231350306936555,-30.151783786627657,3.2486578326974795
2001-03-30,18.670878917793157,-10.789463858325687,-27.549357911067254,3.17293934948153
2001-03-31,19.43185042623455,-10.547284125782545,-28.106885479568053,4.254832423951184
2001-04-01,18.105089496099875,-10.187919277948795,-29.895242018217992,4.511498117686631
2001-04-02,16.780265286791515,-11.260959140723536,-29.588892982178503,6.541625072277787
2001-04-03,18.403288882964596,-11.620449696834712,-30.526916477071936,6.6454817147468805
2001-04-04,18.20248594032297,-12.14267830048162,-30.382632228464853,7.36973483969045
2001-04-05,19.160267085380383,-12.384966938936024,-31.88685272019805,7.8847677374097795
2001-04-06,18.584285073029978,-12.676830572042821,-31.72178603115329,8.438316234287205
2001-04-07,19.26556763591682,-11.507655242561132,-32.20868527756285,10.436702825801511
2001-04-08,18.005852044075446,-11.27927092587856,-32.85160356458679,12.13244268963727
2001-04-09,18.098597469102163,-11.579453313319904,-34.43975956675196,10.818400112167684
2001-04-10,17.380636865662936,-12.084453469173223,-34.78215172811532,12.034694920702549
2001-04-11,17.959922635588363,-12.387152315826054,-34.86147892612195,12.189021728803107
2001-04-12,18.405459367793252,-12.667199239421214,-33.92839853448957,12.73345653851256
2001-04-13,19.017613929633615,-12.746343284392925,-33.55283831222287,12.537265274657143
2001-04-14,19.057424318859283,-13.460527110147627,-33.136391297280085,12.827566186790811
2001-04-15,19.05305224401026,-12.971342527100056,-33.08649113504546,12.382051593781101
2001-04-16,20.434886452468533,-11.781775026131207,-33.062793763729736,12.700028685339364
2001-04-17,18.91949841754286,-11.748827402199735,-34.37715606869314,11.971642975054877
2001-04-18,19.925113499937254,-10.473746923564823,-32.414536663994774,12.71572672376155
2001-04-19,20.94161725813949,-10.206384364671417,-31.73412662012834,12.65657249875304
2001-04-20,22.465051103870042,-8.780747043755932,-32.92441901924507,13.322991820522407
2001-04-21,22.593638935025773,-9.043640866579212,-31.726791641340792,12.458756122664727
2001-04-22,22.739496432075402,-6.70530882894203,-32.317171919022584,13.353124069409235
2001-04-23,21.97630773936312,-7.080064090384919,-33.218988691824435,13.043152248783626
2001-04-24,21.56898656802903,-6.52815660761907,-32.41936342192734,12.775489499011188
2001-04-25,21.26374292374379,-5.158821347510363,-32.368284396214484,12.265486600353814
2001-04-26,19.039765798382927,-5.708570233533583,-32.23533858020158,13.466683944860973
2001-04-27,19.084042328427913,-7.3586133656176695,-32.6224139883827,13.947733133423036
2001-04-28,18.58850992940832,-5.800843582908552,-34.100090888993456,11.738768284899157
2001-04-29,16.571049893516253,-4.790003460684471,-32.946061578818295,11.25146254464615
2001-04-30,16.215745301438357,-4.901816750334654,-31.3529652300292,9.60384076292947
2001-05-01,15.968130144496177,-5.158490033915925,-31.86325534852143,10.433076017949851
2001-05-02,14.19260464530095,-4.078575064294044,-32.443568681536505,11.421277813776952
2001-05-03,14.108743355645085,-4.093507799695798,-33.086523175261895,12.121819250663368
2001-05-04,15.060769060705182,-4.4057764649703826,-34.23856043445711,12.692055180520772
2001-05-05,16.06339499262383,-4.500311478943175,-35.620830745453894,14.159198505407536
2001-05-06,16.748574132126382,-5.414163032795013,-35.7890447733626,15.262107374694246
2001-05-07,17.975955339130948,-4.382842560583144,-35.800387349344064,15.321554943906895
2001-05-08,17.259533349999405,-6.463225941792036,-35.730739585221656,14.768443701310275
2001-05-09,16.803619404842767,-6.297970486218804,-34.14525557359718,15.355123512037471
2001-05-10,17.44166113901231,-6.39289176906821,-33.21964270355193,15.739786989388408
2001-05-11,18.804018427448124,-5.224506206339165,-32.20976060884024,14.796155574772191
2001-05-12,17.768613367698634,-6.263613254362822,-33.91281378117869,16.445068098613735
2001-05-13,18.354162676982533,-4.916805121557403,-33.63405973737322,16.285130158991514
2001-05-14,17.858082168742456,-2.9717323355671894,-33.88485051426588,15.19578795222401
2001-05-15,18.63742503045222,-3.580910323562677,-33.39098578013479,15.510578122567015
2001-05-16,17.376205441006974,-3.271244542743165,-34.42516780488283,15.938916437784531
