,A,B,C,D
2001-05-17,17.11570855693691,-3.3145502033876606,-34.02894457112829,16.097804661011367
2001-05-18,15.905469215452529,-3.6282879821400704,-33.68503397788594,15.592213167385951
2001-05-19,17.655858945279256,-4.614405318270575,-32.08606209370855,16.02646879859562
2001-05-20,16.491704743238223,-5.033048698389422,-30.768953396139082,15.700473224109382
2001-05-21,16.55439131308254,-4.730742958542847,-32.446281174476525,15.638179489477094
2001-05-22,16.88734625682411,-5.3998667325124945,-34.3145266119996,16.64847986623905
2001-05-23,18.0569492774709,-4.7122535948866755,-34.17177509623891,18.83720337713547
2001-05-24,17.312409605477043,-2.696331052036009,-34.25228618951279,20.164536986621382
2001-05-25,15.856062095575572,-3.248036376329484,-35.374643277894855,19.337773043378807
2001-05-26,14.070781469395975,-4.158568282346267,-35.07216958959265,19.087409615188555
2001-05-27,15.680210976375218,-5.370820490100557,-35.44566440130555,18.706144607022246
2001-05-28,15.724251472788282,-6.041994465237463,-36.15880689985031,18.31413992253936
2001-05-29,14.980097311963197,-4.12993952707722,-36.56586954405511,19.41056848978943
2001-05-30,14.83543604899049,-3.9548610344494315,-36.03531149291516,18.738415266523297
2001-05-31,14.902465438118716,-4.608424378945275,-37.17865108532281,17.646319073343346
2001-06-01,15.432842809342135,-4.320890165111729,-37.6237950276677,16.941468977703387
2001-06-02,15.817662217318523,-3.8173713356131858,-35.559912699192324,16.997335017296713
2001-06-03,17.314810981884257,-4.441131094269909,-35.48707831851207,15.930557127183828
2001-06-04,18.256874758325804,-5.468456225208037,-35.478395002468794,15.177839105405667
2001-06-05,17.508673783495986,-5.521788883157705,-37.89896385092775,13.094594691321163
2001-06-06,15.383360842312218,-5.999135626557434,-37.20914214893605,12.83616954322531
2001-06-07,16.28934417436035,-5.945397558937481,-38.89505733758626,12.976657122692998
2001-06-08,15.456168393366795,-5.619342008526569,-41.34613972367872,12.843388157112315
2001-06-09,15.651366968151256,-5.467432087715964,-41.467239926749954,12.953416231950513
2001-06-10,15.286416119775424,-6.071481312695512,-41.053585429268665,12.777457818604116
2001-06-11,14.163468943571239,-5.7996113747137015,-40.270501962099274,10.813987516281765
2001-06-12,14.029351545472469,-6.6313588612138386,-40.53691393609839,11.331522813678957
2001-06-13,12.98552301111186,-7.4621330242873025,-39.901487974538014,11.94773589544403
2001-06-14,11.580169016731796,-7.556596302349406,-41.57743263197884,11.96166534888846
2001-06-15,11.32725669159602,-8.845105511876021,-41.159997109752034,12.064748717146392
2001-06-16,10.887852693280452,-9.799553753918195,-39.22549255515221,11.972951709624795
2001-06-17,11.962614001636437,-8.493881860832289,-38.98961857794876,11.327388978122652
2001-06-18,11.542612641470223,-7.706683501238822,-39.13292031213677,11.49012482670839
2001-06-19,12.149057568869738,-7.3198785190428275,-39.39461425594966,12.21160498490454
2001-06-20,12.761277906442778,-8.170129542553076,-40.44738479700934,12.306060963565299
2001-06-21,12.870728108899945,-7.620333238683164,-41.50448379196138,13.620425696330809
2001-06-22,13.294294286785124,-8.993402172536491,-39.94264877344612,10.623503193819905
2001-06-23,14.722068610650629,-10.736248508529577,-40.70280734627754,9.346148521397303
2001-06-24,14.788580481538418,-11.940408331208436,-43.33185000784174,9.095948821266777
2001-06-25,13.183342893985529,-12.183172681279883,-44.28672135914705,8.518630790701526
2001-06-26,13.728280655356466,-12.8926317998001,-44.28506288994458,7.752282178410611
2001-06-27,13.383757090347956,-11.787264363085733,-42.48277624919296,6.956913868204301
2001-06-28,14.795643195809642,-11.043410616809624,-41.9360123869814,9.349407440283388
2001-06-29,15.132225208594253,-10.323902127408543,-41.57598081387266,10.654368000663945
2001-06-30,14.847661765723815,-11.90026209475602,-41.98529043098708,8.863540150702725
2001-07-01,15.669881639921519,-13.572184429953268,-43.332919992308305,9.837672173688583
2001-07-02,15.794033897403153,-13.664579532368498,-42.53477838677117,9.105092137553282
2001-07-03,16.021487600403386,-12.314641292841559,-44.231492801665894,9.436006368501499
2001-07-04,14.300328987363796,-13.110760201761563,-42.36305568729812,9.717500134858188
2001-07-05,14.504423684832364,-13.131370317616566,-42.890267588294634,10.111766753764208
2001-07-06,13.91288076538047,-12.782980640730651,-42.93731420250839,8.71276960191512
2001-07-07,15.20030607872156,-12.204198386311957,-43.9517532329934,9.37396604182573
2001-07-08,14.931181517106191,-12.347478410763298,-42.80228429564253,8.744834676400492
2001-07-09,13.943765658387733,-12.462611047773624,-42.26003809367432,8.866253146687049
2001-07-10,13.437230603789635,-13.737394223675864,-41.82250804080425,8.792717058603518
2001-07-11,12.112827991603934,-13.844089757762672,-40.53364360529248,8.064726507096278
2001-07-12,12.801365633937175,-13.920169766828568,-39.60615413754069,6.0344591921888036
2001-07-13,10.127858594053437,-15.018748366234234,-39.17534368318103,6.696498779783151
2001-07-14,10.238997746443246,-15.671854432376202,-38.95519949263428,6.4469286235896055
2001-07-15,10.518093851077293,-18.249518699946645,-41.47598606482491,6.025067084683564
2001-07-16,9.544837736498627,-19.234498162730745,-40.94943397999921,4.967616649963067
2001-07-17,7.402973805682577,-19.61746752859997,-40.38014716187842,5.587600891839914
2001-07-18,6.041861166036567,-19.620055060611516,-39.99359709290241,5.477622138987526
2001-07-19,5.571543409597452,-20.422940572993625,-39.54947807345489,4.860055291749365
2001-07-20,7.291431000105203,-21.329870669010326,-37.36869979016564,4.985679319196555
2001-07-21,7.081457603018188,-22.60188592984199,-40.209746295391774,5.873021908802707
2001-07-22,7.070950300527751,-21.60508989303503,-39.96854593412741,5.41821763261313
2001-07-23,7.6234881215545816,-21.669306558611375,-41.18504761934787,5.881485504777421
2001-07-24,7.9750683918099226,-22.36916725553991,-41.09852408910967,5.589152407132712
2001-07-25,9.108957814946125,-23.584555041605856,-41.773683076705225,5.049114501765448
2001-07-26,9.734130781474764,-22.135901234314947,-40.92132301440274,4.2585091644845114
2001-07-27,10.726264133290508,-21.024358261683826,-41.04286276721602,3.425214461477767
2001-07-28,11.183462316209477,-19.35050250828777,-42.18910757863566,1.63298595832258
2001-07-29,11.354305973478892,-19.996217455880725,-44.49557043245569,1.9648083518130095
2001-07-30,11.344815395246775,-21.719674391293857,-45.69707057792234,2.4754508033098825
2001-07-31,11.288969143964714,-22.214015940933955,-46.43383277352612,1.8174552979271985
2001-08-01,11.05548090876634,-22.401407423744892,-43.65661136711773,0.8861463095613723
2001-08-02,11.935765649448964,-23.977625667529328,-44.219785607800716,2.445620358734402
2001-08-03,12.48755767696587,-24.920968039897712,-43.8832840784747,3.2099732101251117
2001-08-04,13.648664426633907,-25.90677662565767,-43.717630509097035,4.06168396553874
2001-08-05,12.746756956642544,-25.181804085063057,-42.77925061201555,3.3798341200477777
2001-08-06,12.50944711065963,-23.009030397715197,-43.10254633520082,3.627764743914387
2001-08-07,12.457699019201586,-23.370064734625135,-43.499221812623006,2.545379002955357
2001-08-08,11.438685250046793,-23.926193155235552,-44.2665803120221,4.1216919829378895
2001-08-09,11.686492275889186,-23.121366818178927,-42.49294468586557,4.2884859965436
2001-08-10,11.050274102134795,-22.183735498308614,-43.26185020735377,4.401061049791671
2001-08-11,11.323357810931167,-22.505121287553035,-43.9666032956415,4.647393489493966
2001-08-12,11.976435583808293,-23.74959670318698,-42.823315432559774,4.4150572461336575
2001-08-13,10.561536451961482,-23.18171392361371,-41.924363365621424,4.452087394059848
2001-08-14,11.989039743602513,-23.896438915087188,-42.08348005802344,4.076799741277996
2001-08-15,9.160320639139266,-24.513861350396873,-41.92519439508052,2.910838811908514
2001-08-16,8.042365399514154,-23.21607004917559,-42.5364183161638,3.9533846462334212
2001-08-17,7.522083188452449,-21.983006951011607,-41.99678355963505,5.408906463462686
2001-08-18,7.394227054702206,-21.418469623281997,-42.35149441868412,6.343599396237995
2001-08-19,7.0435916186042515,-22.03323127848114,-41.57464687733052,6.633453598813362
2001-08-20,7.152995676694723,-21.74162002681414,-41.65646922060811,8.389188084116142
2001-08-21,8.74619954776693,-22.10591778294242,-42.67710989554923,7.883809022491911
2001-08-22,7.234165786308938,-23.05335007462674,-43.34004468972916,6.630398047924454
2001-08-23,7.011997611329225,-22.259560098996715,-43.93251226775802,7.058367359597731
2001-08-24,8.716101645699604,-22.627805592996847,-44.85555794374344,7.603066604317098
2001-08-25,8.600135344770388,-22.753878715240415,-43.92837158987216,6.395973533883134
2001-08-26,9.260102598030786,-22.13526312386323,-46.19786613643365,6.686040997738133
2001-08-27,9.147532520552241,-20.634322624751007,-45.07762291848321,6.7625902175271175
2001-08-28,9.375148639816068,-21.734670486331087,-44.20437709547534,6.221545934482772
2001-08-29,8.634573196828567,-19.877923955530807,-43.779620321449336,6.80240622304597
2001-08-30,8.633317260568512,-19.80652807679775,-44.61089884310584,5.83521127993487
2001-08-31,8.315576625790936,-20.336351387360086,-44.20669612085726,5.406785629155147
2001-09-01,7.902264959879749,-20.870556524870647,-42.79803649464782,6.691275069945634
2001-09-02,6.510373739257116,-22.187732424111143,-43.52282907956068,7.72451718464259
2001-09-03,4.906623803176733,-21.787417100010426,-41.65598015124685,7.658619889604657
2001-09-04,5.7716826694340035,-21.791843720490636,-43.44483427640282,7.169957924822169
2001-09-05,6.2126835796371624,-22.114876813736227,-41.96253368350219,7.086709789703667
2001-09-06,6.017640229890693,-22.52306031301554,-41.410080815297505,6.215142144716661
2001-09-07,5.844661361588804,-22.9773075684244,-40.8781800783233,6.990381376989912
2001-09-08,5.9575654340002995,-23.13958131963841,-41.20023586254083,8.122965494243527
2001-09-09,5.841448607973703,-22.785245998022095,-40.66076789453345,9.46600549346249
2001-09-10,4.733497069114411,-22.991123177642557,-40.92875765754085,9.731840585790527
2001-09-11,5.339692724431418,-22.780167327963365,-41.68078693729602,11.478017746690119
2001-09-12,5.6806174890819,-22.405476157192194,-41.609880248158575,11.303921157543135
2001-09-13,6.056866666593578,-22.164485803304817,-40.902927338807835,11.717266641841674
2001-09-14,5.738346915436269,-21.514094593327428,-40.986116771250174,12.765112871001243
2001-09-15,5.970136200142971,-20.81757640066482,-40.77742549676725,11.528248009519347
2001-09-16,5.78388568590628,-21.003289857915945,-41.1905314056557,10.610074981150463
2001-09-17,6.353079278379843,-21.700815589827965,-39.94753138866388,8.145050137089337
2001-09-18,6.022113730846156,-19.374047660779034,-39.01402617882626,6.625222568208403
2001-09-19,7.569341079717897,-16.818822208770804,-38.615888781791845,6.2485988708715965
2001-09-20,7.905397198457449,-16.562559173044523,-37.94610178167264,6.140430788555517
2001-09-21,7.626711926231586,-16.896760259151794,-39.750261974809874,6.55597083760214
2001-09-22,6.018397403185618,-16.44483640781788,-39.70915748386911,7.797589451870964
2001-09-23,5.405230879014101,-16.954522127575203,-39.88115254544495,7.916515090524004
2001-09-24,4.281873703097855,-17.203352657133507,-39.57862433384928,8.397053470306574
2001-09-25,4.173192942429164,-17.024029444951605,-39.06079634958568,8.657661178585707
2001-09-26,4.626798233452465,-18.495333211579055,-39.03948325394283,7.175888792720638
2001-09-27,4.161325398155163,-17.83391520217426,-39.49364348575739,8.24229367716734
2001-09-28,3.8569106349101068,-18.048123689477432,-40.10794312269731,7.233308384188248
2001-09-29,4.405861507587042,-18.965802264026646,-39.59803866614319,6.9304546150534305
2001-09-30,5.724889718414559,-17.889517898242026,-39.63971453494687,8.567483911354278
2001-10-01,5.664258567704788,-17.594640870148186,-39.94299688190815,8.505925606526318
2001-10-02,6.179127794069293,-19.44161104426216,-40.16856861350055,8.479161843410015
2001-10-03,6.360625679074748,-20.021448953448907,-39.7660857925125,8.637764882385463
2001-10-04,7.533716722345737,-20.439600916821618,-40.5482625896316,7.382394954905733
2001-10-05,8.439401762695283,-20.86338424556149,-40.71135059059484,6.6256149930733015
2001-10-06,7.93914963970265,-21.12977629396417,-42.5359155051503,7.761869802383101
2001-10-07,8.757157416896852,-23.099827318682294,-43.131530110727084,7.669425191559828
2001-10-08,10.301102353824103,-22.38736147508164,-43.07526188900832,6.056710127023558
2001-10-09,10.45760187833218,-21.505537838911167,-42.154827921320376,5.448712345985358
2001-10-10,9.284397024038139,-22.058849926965188,-41.597069453879044,5.7281526690872875
2001-10-11,9.460427181597076,-20.87088926104061,-43.03573571752472,6.420829815658242
2001-10-12,10.798597032555145,-20.284321063390006,-42.24239560827657,3.9163197169600696
2001-10-13,10.443617230613786,-23.177067678542052,-42.57726563421138,5.169742034609025
2001-10-14,9.14832070130196,-23.93662680423454,-43.17229568567747,5.235878279038205
2001-10-15,8.635862761286875,-23.916265771609474,-43.14308373166811,5.434137198509787
2001-10-16,7.791688340061093,-24.11255187705012,-42.49996771781943,5.664580491674764
2001-10-17,6.309032000471149,-25.351186185637854,-42.231836810149225,4.568777522005549
2001-10-18,6.922789245283022,-25.286861695972444,-40.37717306768363,4.8770162053848995
2001-10-19,7.034530026705525,-25.815022367558168,-40.26427004516612,4.005402498805532
2001-10-20,8.165726809712021,-25.672532151455794,-41.14114262646284,4.148009430364758
2001-10-21,6.9749013028516185,-25.60232716715014,-41.546998469380895,3.8584415281440823
2001-10-22,7.473304129356938,-25.296746466215755,-42.01890063061648,3.481181079018995
2001-10-23,5.938183947243882,-23.942530012409602,-42.39693443703168,4.204723071047118
2001-10-24,6.073915720937786,-22.54162962710278,-41.44527915944188,5.074095674684936
2001-10-25,5.668571818636731,-20.951889428062287,-40.4763913477116,4.735643404238901
2001-10-26,6.9594925545251645,-19.82166112608537,-40.989987481883304,4.41652776895979
2001-10-27,7.206284363739852,-22.029666161667446,-40.595198075841736,4.017237472092891
2001-10-28,8.27465786448951,-21.645758104585166,-42.91938830654189,3.294449459279195
2001-10-29,8.90084319337226,-20.629627122313302,-43.351978854483754,4.143036790787954
2001-10-30,9.40458230137978,-22.08500006172194,-43.40284493471532,3.2637315879572317
2001-10-31,9.330669529481105,-22.304360228954614,-41.868524623884895,2.2868771198669773
2001-11-01,8.45344013301231,-20.0218343972327,-39.98554584873921,2.376413344699347
2001-11-02,10.487551595357377,-20.234609920017274,-38.092676668488764,1.809557440015618
2001-11-03,10.860474262557277,-19.294113726071508,-38.0117270893134,1.765260490824724
2001-11-04,12.003682602873747,-16.824601053309475,-36.77395110643115,1.0254461135416255
2001-11-05,11.785364782589792,-17.358701395851252,-37.90680935412037,2.0159176578347853
2001-11-06,11.879796503721282,-20.634038382091372,-37.19238537740376,2.4149781299593895
2001-11-07,14.15494414283636,-22.365801805164065,-36.93807573814953,3.7141990598223216
2001-11-08,14.453388528085702,-23.88734648300088,-37.88400883172671,2.764986309718567
2001-11-09,15.95235781951005,-24.34962994072525,-37.51654789625098,3.814228910808596
2001-11-10,13.892707413795284,-24.51440056394159,-37.02412289881823,3.7266276055308825
2001-11-11,11.70103994612942,-24.744840989944432,-36.875008987818966,1.444129101346567
2001-11-12,10.842132031723994,-23.850131818786213,-37.24636561057331,1.8580546860466547
2001-11-13,10.484393747185333,-24.203783404176228,-36.53294772300635,1.8231069124032502
2001-11-14,10.65295825796814,-24.294664547069267,-35.75826477616111,2.2889760431142805
2001-11-15,10.385781330806626,-24.92500466622997,-35.5958598125811,1.7642985804488198
2001-11-16,9.714845433714688,-25.590824387764187,-33.780614042268006,0.6278182773255603
2001-11-17,8.093858062182889,-24.068595772130042,-35.40542267094223,0.027465234230002022
2001-11-18,8.975850411885443,-23.50923777802728,-36.11486302286347,0.17808855079365773
2001-11-19,8.14411126586869,-24.381036087724507,-35.005894144619056,1.2888663369175772
2001-11-20,8.281890972828487,-24.16575206360216,-33.87882536900892,2.325465242707091
2001-11-21,6.7352982940848865,-23.26892940835221,-34.0037208598922,2.1689438083752757
2001-11-22,8.511119270437113,-22.939992843013755,-34.289578363500446,2.451191400143962
2001-11-23,7.176710252839822,-23.04988260804747,-33.703227566673014,0.8477933677034646
2001-11-24,6.6150183385798655,-20.889008403916137,-33.11549762465892,1.2072265330214054
2001-11-25,7.233820788727135,-21.08075314661213,-32.33793151258034,2.208676161644463
2001-11-26,8.465248343345465,-21.321191989756883,-32.0815163964716,2.177967889487607
2001-11-27,9.772807382794186,-21.82496697250488,-32.38563527268648,1.0623048073885624
2001-11-28,10.49167421557682,-20.65023207646453,-29.392907616066406,1.0343344234412795
2001-11-29,9.683514517657454,-20.49708054976784,-28.069984060575198,0.18824833995319978
2001-11-30,7.5291483736899085,-20.094599453389538,-28.57037359214313,0.955940713441259
2001-12-01,9.19628357810109,-19.327374521865476,-29.02186778235943,1.2602148722561035
2001-12-02,7.970954452331175,-19.74640550693727,-28.42504564597357,1.107989873891753
2001-12-03,8.08590285626603,-22.350685141857433,-26.69587595409247,0.7154512469185257
2001-12-04,6.418473511898057,-22.25176225972935,-27.90582873218111,0.5212337436450301
2001-12-05,6.607697166470085,-23.13023846742446,-28.17109082504433,-0.3352418210904389
2001-12-06,6.364964381138122,-24.944380262291208,-26.826133389391746,0.12206638783809376
2001-12-07,3.61329027951222,-25.507662040794905,-27.045662452491428,0.8276332351917114
2001-12-08,3.840760357862035,-25.6416047569131,-26.336793486230295,0.7502875842941374
2001-12-09,4.627713092584463,-24.358598019727445,-26.798145267355835,2.0134956911369923
2001-12-10,5.512978459185692,-24.18452161766134,-28.18249728685556,1.4108416522528517
2001-12-11,6.093937321587535,-24.326032235242607,-29.02003922096124,2.3758188862712526
2001-12-12,5.045921882468257,-22.843458163274256,-27.742120552984932,2.65895874820915
2001-12-13,6.270692813576591,-24.981772786239745,-29.621904872400368,2.9232809141206397
2001-12-14,5.225594485609822,-24.011674042402383,-30.449080528459767,2.8077135572369483
2001-12-15,5.995852631082813,-24.638017053187045,-29.22468060035385,2.925051955335274
2001-12-16,5.2185436488720125,-24.764533140997187,-27.040435853949475,1.9675948721620955
2001-12-17,4.4626813649708135,-23.838225085915006,-26.7466825260898,1.6648726105560383
2001-12-18,3.484228700380051,-23.31128650823579,-25.512207341140904,1.8848354639777323
2001-12-19,3.297479257630765,-23.408441559383377,-27.668680090413417,4.606770987052557
2001-12-20,3.200378235592143,-23.272947596552747,-27.452899909841136,5.2258601092311014
2001-12-21,3.621257969700117,-22.98380256460234,-28.042520868213852,6.097280248312648
2001-12-22,3.1429663539851687,-24.4730358437812,-28.254369082181576,5.2221487961863575
2001-12-23,4.633188018530462,-22.73280690036011,-28.192802018611257,5.212144486869523
2001-12-24,4.383194520431456,-21.37814936770413,-26.76889572592532,4.422940217315986
2001-12-25,3.5691184067675463,-21.863856327858954,-27.262398808047315,4.43691948135818
2001-12-26,5.08654831949928,-22.575666266346136,-26.23724182259871,4.1035339711191785
2001-12-27,5.7844453336459365,-22.935051740953696,-25.860427454850598,3.3823153494510203
2001-12-28,8.132147826999468,-22.241177812427956,-24.781155025333643,2.766409995393415
2001-12-29,8.384583629871527,-21.308944150772493,-25.411404124667484,4.206818836583336
2001-12-30,6.780765001847079,-23.36786503449774,-25.813258465988422,4.2247898234919266
2001-12-31,5.784831174297178,-22.85089558773696,-25.469773592756706,3.119971771332536
2002-01-01,5.251974285777126,-22.313030664065018,-23.88620223234399,1.5479019386676156
2002-01-02,3.5812767729013175,-21.63313997278841,-24.467679012371832,2.582813966589992
2002-01-03,3.2465297735744905,-21.18698255773601,-24.68441376381032,2.20591506627089
2002-01-04,2.880715126665563,-19.40647234824865,-26.18818635758562,0.8600527617627243
2002-01-05,1.9000525389397591,-20.53683828486117,-25.64041048807418,0.6975163641071799
2002-01-06,3.2003122087830267,-21.372977045962475,-25.13845204734551,1.428357680949929
2002-01-07,3.5769973146624494,-22.465171737202606,-25.869428830431573,1.3978556531812423
2002-01-08,2.8326993550819597,-21.573154763593443,-27.297984084032343,-0.1635523257628797
2002-01-09,2.0640874038390873,-21.99659723847256,-26.63839683751697,-1.3000827816073475
2002-01-10,-0.2596395235608524,-21.97959764867148,-26.00543597389991,-1.7624555689940247
2002-01-11,-1.2990427165350815,-20.988171517625613,-27.189470657095775,-3.122559616451089
2002-01-12,-2.49273842984901,-18.684881871259257,-25.712071019547864,-2.001882114862686
2002-01-13,-2.016024980878607,-19.125699302155006,-25.097217265775264,-2.3168001179878948
2002-01-14,-2.031391627724185,-19.548568497592026,-25.182457758505766,-4.250969771716459
2002-01-15,-1.4547813115636985,-19.505647434622247,-26.867512879834198,-5.040449598836502
2002-01-16,-0.14467465445547578,-18.995791507353314,-27.33132182305936,-4.522848082944429
2002-01-17,-0.5701132648394628,-19.37914016206836,-27.04704446699138,-4.080190792353554
2002-01-18,-1.5624475222555394,-18.938748105050475,-25.25947558428074,-5.254622959385427
2002-01-19,-1.9973226888189115,-19.32448575018822,-25.692536077984336,-5.313928323769001
2002-01-20,-1.7354366844257094,-18.652258708046457,-25.0007693127208,-2.273493388380619
2002-01-21,-1.2551795209804015,-19.258681968243813,-25.277741236211902,-2.3240415596528794
2002-01-22,-0.5009847665862845,-20.259807054635633,-23.2843963943368,-1.1317979168264163
